EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
878216,TUSCALOOSA CO.,RIVER VIEW,02/06/2020,15,Flood, , ,0,0,0,0,AL,CST-6, ,146149,C,125,BMX,0,0,Emergency Manager,Heavy Rain, , ,0.51,SSW,1.5,E,RIVER VIEW,02/06/2020,315,33.2138,-87.5548,33.2178,-87.5326,"Prolonged rainfall produced flooding along multiple streets within the campus of the University of Alabama in the city of Tuscaloosa. Roads flooded included University Drive, Campus Drive, 18th Street and 10th Avenue.","Heavy rainfall and severe storms affected Central Alabama on February 5th and 6th as several impulses emanated from a deep upper trough centered over the central United States. This event yielded tornadoes, damaging winds, and flooding.||The northward progression of a warm front allowed a seasonably warm and moist air mass to overspread the region on Wednesday, February 5th, with afternoon temperatures in the 70s and dew points in the 60s. The initial round of convection on this day included areas of rain with embedded thunderstorms producing gusty winds as well as hail. There was a relative lull in thunderstorm activity during Wednesday evening, before the next upper-level impulse arrived, alongside a cold front and nearby surface low. This round of activity began its formation to the west in Mississippi and then moved through Alabama late Wednesday night through midday Thursday, February 6th. This round of convection produced widespread moderate to heavy rainfall, resulting in more substantial flooding. Some storms became tornadic due to the favorable wind shear and instability in place, while others produced damaging straight-line winds. Due to the overall wet and breezy conditions, trees fell in numerous locations from wind not associated with thunderstorms.",421
878345,BLOUNT CO.,HAYDEN,02/06/2020,200,Flood, , ,0,0,0,0,AL,CST-6, ,146149,C,9,BMX,0,0,Emergency Manager,Heavy Rain, , ,2.21,SW,0.9,W,HIGHMOUND,02/06/2020,700,33.86,-86.8,34.15,-86.41,"Standing water over numerous roads across Blount County.","Heavy rainfall and severe storms affected Central Alabama on February 5th and 6th as several impulses emanated from a deep upper trough centered over the central United States. This event yielded tornadoes, damaging winds, and flooding.||The northward progression of a warm front allowed a seasonably warm and moist air mass to overspread the region on Wednesday, February 5th, with afternoon temperatures in the 70s and dew points in the 60s. The initial round of convection on this day included areas of rain with embedded thunderstorms producing gusty winds as well as hail. There was a relative lull in thunderstorm activity during Wednesday evening, before the next upper-level impulse arrived, alongside a cold front and nearby surface low. This round of activity began its formation to the west in Mississippi and then moved through Alabama late Wednesday night through midday Thursday, February 6th. This round of convection produced widespread moderate to heavy rainfall, resulting in more substantial flooding. Some storms became tornadic due to the favorable wind shear and instability in place, while others produced damaging straight-line winds. Due to the overall wet and breezy conditions, trees fell in numerous locations from wind not associated with thunderstorms.",422
878255,JEFFERSON CO.,MC CALLA,02/06/2020,200,Flood, , ,0,0,0,0,AL,CST-6, ,146149,C,73,BMX,0,0,Emergency Manager,Heavy Rain, , ,0,N,1.37,SE,HUFFMAN,02/06/2020,900,33.33,-87.02,33.5928,-86.6919,"Widespread flooding across southern portions of Jefferson County.  Standing water over Highway 31 in Vestavia Hills.  Bent Brook and Trussville golf courses flooded.","Heavy rainfall and severe storms affected Central Alabama on February 5th and 6th as several impulses emanated from a deep upper trough centered over the central United States. This event yielded tornadoes, damaging winds, and flooding.||The northward progression of a warm front allowed a seasonably warm and moist air mass to overspread the region on Wednesday, February 5th, with afternoon temperatures in the 70s and dew points in the 60s. The initial round of convection on this day included areas of rain with embedded thunderstorms producing gusty winds as well as hail. There was a relative lull in thunderstorm activity during Wednesday evening, before the next upper-level impulse arrived, alongside a cold front and nearby surface low. This round of activity began its formation to the west in Mississippi and then moved through Alabama late Wednesday night through midday Thursday, February 6th. This round of convection produced widespread moderate to heavy rainfall, resulting in more substantial flooding. Some storms became tornadic due to the favorable wind shear and instability in place, while others produced damaging straight-line winds. Due to the overall wet and breezy conditions, trees fell in numerous locations from wind not associated with thunderstorms.",423
878258,ST. CLAIR CO.,BROMPTON,02/06/2020,330,Flood, , ,0,0,0,0,AL,CST-6, ,146149,C,115,BMX,0,0,Emergency Manager,Heavy Rain, , ,1.38,S,4.59,WSW,SPRINGVILLE,02/06/2020,700,33.55,-86.47,33.76,-86.53,"Widespread flooding across St. Clair county with 3-5 inches of rainfall reported overnight. Many roads flooded in the cities of Ashville, Pell City, Margaret, and Springville.","Heavy rainfall and severe storms affected Central Alabama on February 5th and 6th as several impulses emanated from a deep upper trough centered over the central United States. This event yielded tornadoes, damaging winds, and flooding.||The northward progression of a warm front allowed a seasonably warm and moist air mass to overspread the region on Wednesday, February 5th, with afternoon temperatures in the 70s and dew points in the 60s. The initial round of convection on this day included areas of rain with embedded thunderstorms producing gusty winds as well as hail. There was a relative lull in thunderstorm activity during Wednesday evening, before the next upper-level impulse arrived, alongside a cold front and nearby surface low. This round of activity began its formation to the west in Mississippi and then moved through Alabama late Wednesday night through midday Thursday, February 6th. This round of convection produced widespread moderate to heavy rainfall, resulting in more substantial flooding. Some storms became tornadic due to the favorable wind shear and instability in place, while others produced damaging straight-line winds. Due to the overall wet and breezy conditions, trees fell in numerous locations from wind not associated with thunderstorms.",424
878257,CHEROKEE CO.,PINE GROVE,02/06/2020,330,Flood, , ,0,0,0,0,AL,CST-6, ,146149,C,19,BMX,0,0,Emergency Manager,Heavy Rain, , ,4.18,N,1.33,NW,SLACKLAND,02/06/2020,700,34.09,-85.71,34.1557,-85.86,"Widespread flooding reported across northern Cherokee County with 3-5 inches of rainfall during the overnight period. Multiple roads underwater in the cities of Centre and Cedar Bluff.","Heavy rainfall and severe storms affected Central Alabama on February 5th and 6th as several impulses emanated from a deep upper trough centered over the central United States. This event yielded tornadoes, damaging winds, and flooding.||The northward progression of a warm front allowed a seasonably warm and moist air mass to overspread the region on Wednesday, February 5th, with afternoon temperatures in the 70s and dew points in the 60s. The initial round of convection on this day included areas of rain with embedded thunderstorms producing gusty winds as well as hail. There was a relative lull in thunderstorm activity during Wednesday evening, before the next upper-level impulse arrived, alongside a cold front and nearby surface low. This round of activity began its formation to the west in Mississippi and then moved through Alabama late Wednesday night through midday Thursday, February 6th. This round of convection produced widespread moderate to heavy rainfall, resulting in more substantial flooding. Some storms became tornadic due to the favorable wind shear and instability in place, while others produced damaging straight-line winds. Due to the overall wet and breezy conditions, trees fell in numerous locations from wind not associated with thunderstorms.",425
878256,ETOWAH CO.,HUFFS GAP,02/06/2020,330,Flood, , ,0,0,0,0,AL,CST-6, ,146149,C,55,BMX,0,0,Emergency Manager,Heavy Rain, , ,2.99,NNW,0.9,S,RAINBOW CITY,02/06/2020,630,34.19,-85.87,33.929,-86.0313,"Widespread flooding reported along and north of I-59.  Water entering homes at 6th Avenue, Tuscaloosa Avenue and Gray Road. Road washed out near Sardis City.","Heavy rainfall and severe storms affected Central Alabama on February 5th and 6th as several impulses emanated from a deep upper trough centered over the central United States. This event yielded tornadoes, damaging winds, and flooding.||The northward progression of a warm front allowed a seasonably warm and moist air mass to overspread the region on Wednesday, February 5th, with afternoon temperatures in the 70s and dew points in the 60s. The initial round of convection on this day included areas of rain with embedded thunderstorms producing gusty winds as well as hail. There was a relative lull in thunderstorm activity during Wednesday evening, before the next upper-level impulse arrived, alongside a cold front and nearby surface low. This round of activity began its formation to the west in Mississippi and then moved through Alabama late Wednesday night through midday Thursday, February 6th. This round of convection produced widespread moderate to heavy rainfall, resulting in more substantial flooding. Some storms became tornadic due to the favorable wind shear and instability in place, while others produced damaging straight-line winds. Due to the overall wet and breezy conditions, trees fell in numerous locations from wind not associated with thunderstorms.",426
878262,RANDOLPH CO.,MALONE,02/06/2020,630,Flood, , ,0,1,0,0,AL,CST-6, ,146149,C,111,BMX,0,0,Emergency Manager,Heavy Rain, , ,6.14,WNW,0.9,NNW,CHRISTIANA,02/06/2020,1000,33.23,-85.65,33.43,-85.64,"Several road washed out across northern Randolph County with 3-4 inches of rainfall reported during the event. One person injured when driving into area where road washed out.","Heavy rainfall and severe storms affected Central Alabama on February 5th and 6th as several impulses emanated from a deep upper trough centered over the central United States. This event yielded tornadoes, damaging winds, and flooding.||The northward progression of a warm front allowed a seasonably warm and moist air mass to overspread the region on Wednesday, February 5th, with afternoon temperatures in the 70s and dew points in the 60s. The initial round of convection on this day included areas of rain with embedded thunderstorms producing gusty winds as well as hail. There was a relative lull in thunderstorm activity during Wednesday evening, before the next upper-level impulse arrived, alongside a cold front and nearby surface low. This round of activity began its formation to the west in Mississippi and then moved through Alabama late Wednesday night through midday Thursday, February 6th. This round of convection produced widespread moderate to heavy rainfall, resulting in more substantial flooding. Some storms became tornadic due to the favorable wind shear and instability in place, while others produced damaging straight-line winds. Due to the overall wet and breezy conditions, trees fell in numerous locations from wind not associated with thunderstorms.",427
878261,CLAY CO.,SHADY GROVE,02/06/2020,645,Flood, , ,0,0,0,0,AL,CST-6, ,146149,C,27,BMX,0,0,Emergency Manager,Heavy Rain, , ,1.38,N,2.7,WNW,GAGE,02/06/2020,1130,33.19,-86,33.245,-86.0573,"Several roads underwater across areas along and north of Highway 9 with 3-5 inches of rainfall reported  during the event.","Heavy rainfall and severe storms affected Central Alabama on February 5th and 6th as several impulses emanated from a deep upper trough centered over the central United States. This event yielded tornadoes, damaging winds, and flooding.||The northward progression of a warm front allowed a seasonably warm and moist air mass to overspread the region on Wednesday, February 5th, with afternoon temperatures in the 70s and dew points in the 60s. The initial round of convection on this day included areas of rain with embedded thunderstorms producing gusty winds as well as hail. There was a relative lull in thunderstorm activity during Wednesday evening, before the next upper-level impulse arrived, alongside a cold front and nearby surface low. This round of activity began its formation to the west in Mississippi and then moved through Alabama late Wednesday night through midday Thursday, February 6th. This round of convection produced widespread moderate to heavy rainfall, resulting in more substantial flooding. Some storms became tornadic due to the favorable wind shear and instability in place, while others produced damaging straight-line winds. Due to the overall wet and breezy conditions, trees fell in numerous locations from wind not associated with thunderstorms.",428
879044,LIMESTONE CO.,BELLE MINA,02/06/2020,1358,Flood, , ,0,0,0,0,AL,CST-6, ,144530,C,83,HUN,0,0,Broadcast Media,Heavy Rain, , ,0,N,0.09,S,BELLE MINA,02/06/2020,1700,34.65,-86.88,34.6465,-86.8808,"Car submerged in floodwaters off of Mooresville Road close to Highway 20. Report relayed via social media.","A strong influx of moisture, along with a potent upper level jet stream and incoming cold front brought multiple rounds of showers and thunderstorms, some heavy from the early morning of the 5th through the early morning of the 6th.  The first round yielded heavy rainfall in northwest Alabama through southern middle Tennessee during the early morning of the 5th.  A second round occurred with a line of thunderstorms during the late morning and midday hours.  Intense rainfall in a short period of time led to several instances of flash flooding of small creeks and streams.  Several roads were closed or barricaded as a result.||Then, a strong to severe line of thunderstorms developed in Mississippi during the afternoon of the 6th and rolled east through all of north Alabama and southern middle Tennessee during the evening hours. A supercell embedded along the line produced an EF-1 tornado in western Colbert County.  As the line progressed east, several reports of wind damage were received.  These storms also produced intense rainfall on top of already saturated grounds, producing flash flooding, followed by areal flooding that last through the entire day and into the nighttime hours of the 6th.  Once again, several roads became impassible and were closed or barricaded.||This was followed by another band of showers and thunderstorms that lifted northeast from west central and central Alabama through far northeast Alabama during the early morning hours of the 6th.",429
879014,CLARKE CO.,WOODBLUFF,02/07/2020,0,Flood, , ,0,0,250000,0,AL,CST-6, ,146295,C,25,MOB,0,0,Emergency Manager,Heavy Rain, , ,3.54,N,2.42,SSE,JACKSON,02/29/2020,2359,31.9813,-88.0712,31.4988,-87.8748,"Flooding on the Tombigbee River in Clarke County started on February 7th, 2020 and did not end until March 17th, 2020. At the Coffeeville Lock and Dam, the river crested at 46.85 feet on February 22nd, which is right near the major flood level of 47 feet. At Leroy, the river crested at 33.35 feet on February 22nd, which is in moderate flood levels. In total, 18 structures were flooded along the river in Clarke County. Two of the structures had 2 to 3 feet of water in them. Most of the structures are camp houses, but approximately 4 of them are primary residences.","Excessive rainfall across northern and central Alabama and Mississippi as well as in parts of the Tennessee Valley, resulted in very significant rises along the Alabama River and Tombigbee Rivers in southwest Alabama. This major flooding also resulted in other rivers flooding across the Mobile River Delta, including the Bayou Sara at Saraland.",430
879019,MONROE CO.,HYBART,02/09/2020,0,Flood, , ,0,0,0,0,AL,CST-6, ,146295,C,99,MOB,0,0,Emergency Manager,Heavy Rain, , ,10.5,NW,4.78,N,HYBART,02/29/2020,2359,31.9272,-87.5067,31.9441,-87.3877,"Monroe County started to experience flooding from the Alabama River on February 9th with the river not falling below flood stage until March 3rd. At Claiborne Lock and Dam, the river crested at 53.66 feet on February 25th, which is in major flood stage and the 5th highest crest on record. The lock and dam was flooded and shut down during the peak of the flooding. Numerous areas along the river in Monroe County were inaccessible for several weeks.","Excessive rainfall across northern and central Alabama and Mississippi as well as in parts of the Tennessee Valley, resulted in very significant rises along the Alabama River and Tombigbee Rivers in southwest Alabama. This major flooding also resulted in other rivers flooding across the Mobile River Delta, including the Bayou Sara at Saraland.",431
879058,JACKSON CO.,LANGSTON,02/10/2020,1355,Flood, , ,0,0,0,0,AL,CST-6, ,144631,C,71,HUN,0,0,Emergency Manager,Heavy Rain, , ,1.38,N,1.51,N,LANGSTON,02/10/2020,1900,34.55,-86.08,34.5551,-86.0777,"Water covering the road in Lakeshore Drive in Langston. Depth of water unknown.","Another heavy rainfall event unfolded across the area from the 10th through the 11th, with the vast majority of the Hydrologic Service Area receiving anywhere from 2-4 inches of rainfall. Isolated reports of 5-6 inches of rainfall occurred in a few spots across the area. Due to already saturated soils in place, widespread flash flooding (at onset) and then flooding continued for much of the event, with some spots still dealing with lingering nuisance flooding a couple of days later.",432
879061,JACKSON CO.,DAVISTOWN,02/10/2020,1544,Flood, , ,0,0,0,0,AL,CST-6, ,144631,C,71,HUN,0,0,Emergency Manager,Heavy Rain, , ,1.33,ENE,2.33,W,DAVISTOWN,02/10/2020,2000,34.56,-86,34.5478,-86.0487,"Water covering the road at the intersection of David Ferry Road and County Road 337 near Section.","Another heavy rainfall event unfolded across the area from the 10th through the 11th, with the vast majority of the Hydrologic Service Area receiving anywhere from 2-4 inches of rainfall. Isolated reports of 5-6 inches of rainfall occurred in a few spots across the area. Due to already saturated soils in place, widespread flash flooding (at onset) and then flooding continued for much of the event, with some spots still dealing with lingering nuisance flooding a couple of days later.",433
879064,DEKALB CO.,FISHER XRDS,02/10/2020,1549,Flood, , ,0,0,0,0,AL,CST-6, ,144631,C,49,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.81,WSW,1.77,E,LOVELESS,02/10/2020,2000,34.4664,-85.6835,34.319,-85.7463,"EMA reported that Dekalb County Roads 70, 174, 112, 616 were all covered by flood waters and closed at the time of the report.","Another heavy rainfall event unfolded across the area from the 10th through the 11th, with the vast majority of the Hydrologic Service Area receiving anywhere from 2-4 inches of rainfall. Isolated reports of 5-6 inches of rainfall occurred in a few spots across the area. Due to already saturated soils in place, widespread flash flooding (at onset) and then flooding continued for much of the event, with some spots still dealing with lingering nuisance flooding a couple of days later.",434
879065,JACKSON CO.,CEDAR GROVE,02/10/2020,1620,Flood, , ,0,0,0,0,AL,CST-6, ,144631,C,71,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.69,S,0.87,SW,CEDAR GROVE,02/10/2020,2100,34.82,-85.88,34.8183,-85.8954,"EMA reports approximately 6 inches of standing water covering County Road 45 between Fackler and Stevenson.","Another heavy rainfall event unfolded across the area from the 10th through the 11th, with the vast majority of the Hydrologic Service Area receiving anywhere from 2-4 inches of rainfall. Isolated reports of 5-6 inches of rainfall occurred in a few spots across the area. Due to already saturated soils in place, widespread flash flooding (at onset) and then flooding continued for much of the event, with some spots still dealing with lingering nuisance flooding a couple of days later.",435
879067,JACKSON CO.,HODGE,02/10/2020,1630,Flood, , ,0,0,0,0,AL,CST-6, ,144631,C,71,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.69,N,1.05,NNW,HODGE,02/10/2020,2100,34.63,-85.97,34.6303,-85.9745,"EMA reports 3-6 inches of water covering the road at the intersection of Hwy 35 and Hwy 40.","Another heavy rainfall event unfolded across the area from the 10th through the 11th, with the vast majority of the Hydrologic Service Area receiving anywhere from 2-4 inches of rainfall. Isolated reports of 5-6 inches of rainfall occurred in a few spots across the area. Due to already saturated soils in place, widespread flash flooding (at onset) and then flooding continued for much of the event, with some spots still dealing with lingering nuisance flooding a couple of days later.",436
879068,COLBERT CO.,HOBGOOD SIDING,02/11/2020,523,Flood, , ,0,0,0,0,AL,CST-6, ,144631,C,33,HUN,0,0,State Official,Heavy Rain, , ,1.33,ENE,1.42,ENE,HOBGOOD SIDING,02/11/2020,900,34.73,-87.61,34.7288,-87.6137,"North American Lighting on 6th Street was closed due to flooding.","Another heavy rainfall event unfolded across the area from the 10th through the 11th, with the vast majority of the Hydrologic Service Area receiving anywhere from 2-4 inches of rainfall. Isolated reports of 5-6 inches of rainfall occurred in a few spots across the area. Due to already saturated soils in place, widespread flash flooding (at onset) and then flooding continued for much of the event, with some spots still dealing with lingering nuisance flooding a couple of days later.",437
879312,MOBILE CO.,SARALAND,02/12/2020,0,Flood, , ,0,0,0,0,AL,CST-6, ,146295,C,97,MOB,0,0,Official NWS Observations,Heavy Rain, , ,0.82,SW,1.49,ESE,SARALAND,02/29/2020,2359,30.8117,-88.0798,30.802,-87.9881,"Moderate to major flooding on the Tombigbee and Alabama Rivers resulted in significant flooding downstream along the Mobile River and Bayou Sara. The Mobile River at Barry Steam Plant crested at 17.08 feet and the Bayou Sara crested at 7.9 feet, the third highest crest on record. Hunting camps along the Mobile River were significantly flooded. Areas in and around Saraland close to Bayou Sara were inaccessible for a long period of time due to the prolonged flooding. Damage estimates were not currently available.","Excessive rainfall across northern and central Alabama and Mississippi as well as in parts of the Tennessee Valley, resulted in very significant rises along the Alabama River and Tombigbee Rivers in southwest Alabama. This major flooding also resulted in other rivers flooding across the Mobile River Delta, including the Bayou Sara at Saraland.",438
878439,CHEROKEE CO.,LEESBURG,02/18/2020,1400,Flood, , ,0,0,0,0,AL,CST-6, ,146202,C,19,BMX,0,0,Emergency Manager,Heavy Rain, , ,2.99,SSW,2.2,W,LAWRENCE,02/18/2020,1600,34.14,-85.77,34.23,-85.56,"Water covering County Roads 55 and Highway 411.","Broad southwest flow aloft over Alabama was juxtaposed with high PWATs near 1.7 inches. A slow moving cold front initiated showers and thunderstorms across north central Alabama, producing rainfall totals of 2-3 inches.",439
878440,BLOUNT CO.,GUM SPGS,02/18/2020,1400,Flood, , ,0,0,0,0,AL,CST-6, ,146202,C,9,BMX,0,0,Emergency Manager,Heavy Rain, , ,0.57,E,3.86,WSW,SUMMIT,02/18/2020,1600,34.05,-86.66,34.19,-86.53,"Several roads flooded and impassible across northern Blount County. Some of the roads include County Road 30, Wright Road, Moman Road, and Old Scott Road.","Broad southwest flow aloft over Alabama was juxtaposed with high PWATs near 1.7 inches. A slow moving cold front initiated showers and thunderstorms across north central Alabama, producing rainfall totals of 2-3 inches.",440
884226,LAUDERDALE CO.,FLORENCE,04/12/2020,1526,Flood, , ,0,0,0,0,AL,CST-6, ,145784,C,77,HUN,0,0,Law Enforcement,Heavy Rain, , ,0,N,0.5,SW,FLORENCE,04/12/2020,2100,34.8,-87.67,34.7943,-87.677,"Several roads and intersections closed due to flooding across Florence.","Heavy rainfall occurred across the entire NWS Huntsville County Warning area, as well as damage from thunderstorm winds and a few tornadoes. ||While heavy rainfall reports were spread out across the CWFA, the most significant flash flooding occurred in Fort Payne and surrounding areas in Northeast Alabama. ||Intense rainfall of 6-6.5 inches fell in DeKalb County along Big Wills Creek.||A new Flood of Record crest of 17.94 feet occurred, surpassing the old Flood of Record (14.36) by a whopping 3.5 feet! More than 50 roads were shut down, with extensive flooding that occurred on Hwy 35 leading up to the Hwy 35/I459 interchange.",441
884228,JACKSON CO.,WOODVILLE,04/12/2020,1851,Flood, , ,0,0,0,0,AL,CST-6, ,145784,C,71,HUN,0,0,Emergency Manager,Heavy Rain, , ,2.36,NNE,0.88,N,WOODVILLE,04/13/2020,50,34.66,-86.26,34.6666,-86.272,"Half a foot of water running over CR 8 near Woodville due to excessive rainfall.","Heavy rainfall occurred across the entire NWS Huntsville County Warning area, as well as damage from thunderstorm winds and a few tornadoes. ||While heavy rainfall reports were spread out across the CWFA, the most significant flash flooding occurred in Fort Payne and surrounding areas in Northeast Alabama. ||Intense rainfall of 6-6.5 inches fell in DeKalb County along Big Wills Creek.||A new Flood of Record crest of 17.94 feet occurred, surpassing the old Flood of Record (14.36) by a whopping 3.5 feet! More than 50 roads were shut down, with extensive flooding that occurred on Hwy 35 leading up to the Hwy 35/I459 interchange.",442
884230,DEKALB CO.,FT PAYNE,04/12/2020,1919,Flood, , ,0,0,0,0,AL,CST-6, ,145784,C,49,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.9,NE,0.94,NE,FT PAYNE,04/13/2020,100,34.44,-85.72,34.4357,-85.7211,"Godfrey Avenue between 3rd and 8th Streets flooded in Fort Payne.","Heavy rainfall occurred across the entire NWS Huntsville County Warning area, as well as damage from thunderstorm winds and a few tornadoes. ||While heavy rainfall reports were spread out across the CWFA, the most significant flash flooding occurred in Fort Payne and surrounding areas in Northeast Alabama. ||Intense rainfall of 6-6.5 inches fell in DeKalb County along Big Wills Creek.||A new Flood of Record crest of 17.94 feet occurred, surpassing the old Flood of Record (14.36) by a whopping 3.5 feet! More than 50 roads were shut down, with extensive flooding that occurred on Hwy 35 leading up to the Hwy 35/I459 interchange.",443
884231,DEKALB CO.,FT PAYNE,04/12/2020,1919,Flood, , ,0,0,0,0,AL,CST-6, ,145784,C,49,HUN,0,0,Emergency Manager,Heavy Rain, , ,1.33,WNW,1.45,WNW,FT PAYNE,04/13/2020,100,34.44,-85.75,34.4377,-85.751,"Portions of Airport Road West flooded. Depth of water unknown.","Heavy rainfall occurred across the entire NWS Huntsville County Warning area, as well as damage from thunderstorm winds and a few tornadoes. ||While heavy rainfall reports were spread out across the CWFA, the most significant flash flooding occurred in Fort Payne and surrounding areas in Northeast Alabama. ||Intense rainfall of 6-6.5 inches fell in DeKalb County along Big Wills Creek.||A new Flood of Record crest of 17.94 feet occurred, surpassing the old Flood of Record (14.36) by a whopping 3.5 feet! More than 50 roads were shut down, with extensive flooding that occurred on Hwy 35 leading up to the Hwy 35/I459 interchange.",444
884232,JACKSON CO.,WOODVILLE,04/12/2020,2009,Flood, , ,0,0,0,0,AL,CST-6, ,145784,C,71,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.95,NE,0.92,NE,WOODVILLE,04/13/2020,200,34.6401,-86.2687,34.6402,-86.2709,"Houses flooding on Collins Street in Woodville.","Heavy rainfall occurred across the entire NWS Huntsville County Warning area, as well as damage from thunderstorm winds and a few tornadoes. ||While heavy rainfall reports were spread out across the CWFA, the most significant flash flooding occurred in Fort Payne and surrounding areas in Northeast Alabama. ||Intense rainfall of 6-6.5 inches fell in DeKalb County along Big Wills Creek.||A new Flood of Record crest of 17.94 feet occurred, surpassing the old Flood of Record (14.36) by a whopping 3.5 feet! More than 50 roads were shut down, with extensive flooding that occurred on Hwy 35 leading up to the Hwy 35/I459 interchange.",445
884234,JACKSON CO.,WOODVILLE,04/12/2020,2030,Flood, , ,0,0,0,0,AL,CST-6, ,145784,C,71,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.57,E,0.78,ENE,WOODVILLE,04/13/2020,200,34.63,-86.27,34.6317,-86.2758,"Water rescue on College Street in Woodville. Multiple cars submerged. Depth of water unknown.","Heavy rainfall occurred across the entire NWS Huntsville County Warning area, as well as damage from thunderstorm winds and a few tornadoes. ||While heavy rainfall reports were spread out across the CWFA, the most significant flash flooding occurred in Fort Payne and surrounding areas in Northeast Alabama. ||Intense rainfall of 6-6.5 inches fell in DeKalb County along Big Wills Creek.||A new Flood of Record crest of 17.94 feet occurred, surpassing the old Flood of Record (14.36) by a whopping 3.5 feet! More than 50 roads were shut down, with extensive flooding that occurred on Hwy 35 leading up to the Hwy 35/I459 interchange.",446
884235,CULLMAN CO.,BOLTE,04/12/2020,2043,Flood, , ,0,0,0,0,AL,CST-6, ,145784,C,43,HUN,0,0,Public,Heavy Rain, , ,1.14,W,1.28,W,BOLTE,04/13/2020,200,34.15,-86.82,34.1499,-86.8156,"Estimated at least 1 foot of standing water in portions of the Fox Meadow Neighborhood near Cullman. Report relayed via social media.","Heavy rainfall occurred across the entire NWS Huntsville County Warning area, as well as damage from thunderstorm winds and a few tornadoes. ||While heavy rainfall reports were spread out across the CWFA, the most significant flash flooding occurred in Fort Payne and surrounding areas in Northeast Alabama. ||Intense rainfall of 6-6.5 inches fell in DeKalb County along Big Wills Creek.||A new Flood of Record crest of 17.94 feet occurred, surpassing the old Flood of Record (14.36) by a whopping 3.5 feet! More than 50 roads were shut down, with extensive flooding that occurred on Hwy 35 leading up to the Hwy 35/I459 interchange.",447
884236,MADISON CO.,OWENS XRDS,04/12/2020,2043,Flood, , ,0,0,0,0,AL,CST-6, ,145784,C,89,HUN,0,0,Public,Heavy Rain, , ,0.89,NW,1.04,WNW,OWENS XRDS,04/13/2020,200,34.59,-86.48,34.5894,-86.494,"Standing water over the roadway in Owens Cross Roads. Report relayed via social media.","Heavy rainfall occurred across the entire NWS Huntsville County Warning area, as well as damage from thunderstorm winds and a few tornadoes. ||While heavy rainfall reports were spread out across the CWFA, the most significant flash flooding occurred in Fort Payne and surrounding areas in Northeast Alabama. ||Intense rainfall of 6-6.5 inches fell in DeKalb County along Big Wills Creek.||A new Flood of Record crest of 17.94 feet occurred, surpassing the old Flood of Record (14.36) by a whopping 3.5 feet! More than 50 roads were shut down, with extensive flooding that occurred on Hwy 35 leading up to the Hwy 35/I459 interchange.",448
884237,CULLMAN CO.,CULLMAN,04/12/2020,2059,Flood, , ,0,0,0,0,AL,CST-6, ,145784,C,43,HUN,0,0,Public,Heavy Rain, , ,0.69,S,0.93,SSE,CULLMAN,04/13/2020,200,34.17,-86.83,34.1716,-86.8252,"Side street underwater and car submerged near Cullman High School. Report relayed via social media. Depth of water unknown.","Heavy rainfall occurred across the entire NWS Huntsville County Warning area, as well as damage from thunderstorm winds and a few tornadoes. ||While heavy rainfall reports were spread out across the CWFA, the most significant flash flooding occurred in Fort Payne and surrounding areas in Northeast Alabama. ||Intense rainfall of 6-6.5 inches fell in DeKalb County along Big Wills Creek.||A new Flood of Record crest of 17.94 feet occurred, surpassing the old Flood of Record (14.36) by a whopping 3.5 feet! More than 50 roads were shut down, with extensive flooding that occurred on Hwy 35 leading up to the Hwy 35/I459 interchange.",449
884238,MORGAN CO.,HARTSELLE,04/12/2020,2118,Flood, , ,0,0,0,0,AL,CST-6, ,145784,C,103,HUN,0,0,Public,Heavy Rain, , ,0.69,N,0.97,NNW,HARTSELLE,04/13/2020,200,34.44,-86.93,34.4462,-86.94,"Portions of downtown Hartselle flooded. Report relayed via social media. Depth of water unknown.","Heavy rainfall occurred across the entire NWS Huntsville County Warning area, as well as damage from thunderstorm winds and a few tornadoes. ||While heavy rainfall reports were spread out across the CWFA, the most significant flash flooding occurred in Fort Payne and surrounding areas in Northeast Alabama. ||Intense rainfall of 6-6.5 inches fell in DeKalb County along Big Wills Creek.||A new Flood of Record crest of 17.94 feet occurred, surpassing the old Flood of Record (14.36) by a whopping 3.5 feet! More than 50 roads were shut down, with extensive flooding that occurred on Hwy 35 leading up to the Hwy 35/I459 interchange.",450
