EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
297021,MARSHALL CO.,ARAB,03/09/2011,700,Flash Flood, , ,0,0,0,0,AL,CST-6, ,47541,C,95,HUN,0,0,Emergency Manager,Heavy Rain, , ,2.47,ESE,2.7,ESE,ARAB,03/09/2011,1200,34.3058,-86.4603,34.3039,-86.4634,"Flash flooding closed Mt. Oak Road between Highway 69 and Friendship Road.","Rain and thunderstorms came in multiple waves beginning during the afternoon and evening of the 8th and lasting into the 9th north of a warm front.  A large amount of Gulf of Mexico moisture was drawn northward on a low level jet stream.  Eventually, the warm sector made it's way further north before a cold front passed through during the afternoon of the 9th.  Rainfall totals ranged from 1 to 3 inches across most of north Alabama.  Amounts of 3.5 to 4.5 inches were observed across portions of Cullman, Lawrence, Madison, Morgan, Marshall, Jackson and DeKalb counties.  Non-thunderstorm winds produced damage during the late morning of the 9th in DeKalb county possibly due to a gravity wave or wake low system.",448
295399,JEFFERSON CO.,CHALKVILLE,03/09/2011,700,Flash Flood, , ,0,0,0,0,AL,CST-6, ,49726,C,73,BMX,0,0,Amateur Radio,Heavy Rain, , ,0.33,NNW,0.42,NW,CHALKVILLE,03/09/2011,1100,33.6541,-86.653,33.6531,-86.6528,"Part of Sweeney Hollow Road was closed due to flooding.","A line of thunderstorms moved through the state of Alabama on the morning of March 9th. Along with heavy rainfall that caused flash flooding in areas, these storms produced strong winds causing tree and structure damage.",449
297300,DEKALB CO.,COLLINSVILLE,03/09/2011,715,Flash Flood, , ,0,0,0,0,AL,CST-6, ,47541,C,49,HUN,0,0,Emergency Manager,Heavy Rain, , ,4.74,SSE,4.62,S,COLLINSVILLE,03/09/2011,1230,34.2041,-85.8468,34.2102,-85.8571,"Flash flooding prompted the closure of County Road 5.","Rain and thunderstorms came in multiple waves beginning during the afternoon and evening of the 8th and lasting into the 9th north of a warm front.  A large amount of Gulf of Mexico moisture was drawn northward on a low level jet stream.  Eventually, the warm sector made it's way further north before a cold front passed through during the afternoon of the 9th.  Rainfall totals ranged from 1 to 3 inches across most of north Alabama.  Amounts of 3.5 to 4.5 inches were observed across portions of Cullman, Lawrence, Madison, Morgan, Marshall, Jackson and DeKalb counties.  Non-thunderstorm winds produced damage during the late morning of the 9th in DeKalb county possibly due to a gravity wave or wake low system.",450
295418,BLOUNT CO.,ONEONTA,03/09/2011,715,Flash Flood, , ,0,0,0,0,AL,CST-6, ,49726,C,9,BMX,0,0,Emergency Manager,Heavy Rain, , ,0.2,WSW,0.24,SSW,ONEONTA,03/09/2011,1136,33.9486,-86.4731,33.9478,-86.4713,"Water was reported across multiple roads across the county, causing the roads to be closed.","A line of thunderstorms moved through the state of Alabama on the morning of March 9th. Along with heavy rainfall that caused flash flooding in areas, these storms produced strong winds causing tree and structure damage.",451
297023,DEKALB CO.,COLLINSVILLE,03/09/2011,715,Flash Flood, , ,0,0,0,0,AL,CST-6, ,47541,C,49,HUN,0,0,Emergency Manager,Heavy Rain, , ,4.4,SW,4.84,W,COLLINSVILLE,03/09/2011,1230,34.2216,-85.9201,34.2694,-85.8999,"Flash flooding prompted the closure of County Road 39.","Rain and thunderstorms came in multiple waves beginning during the afternoon and evening of the 8th and lasting into the 9th north of a warm front.  A large amount of Gulf of Mexico moisture was drawn northward on a low level jet stream.  Eventually, the warm sector made it's way further north before a cold front passed through during the afternoon of the 9th.  Rainfall totals ranged from 1 to 3 inches across most of north Alabama.  Amounts of 3.5 to 4.5 inches were observed across portions of Cullman, Lawrence, Madison, Morgan, Marshall, Jackson and DeKalb counties.  Non-thunderstorm winds produced damage during the late morning of the 9th in DeKalb county possibly due to a gravity wave or wake low system.",452
295405,TALLADEGA CO.,CHILDERSBURG,03/09/2011,715,Flash Flood, , ,0,0,10000,0,AL,CST-6, ,49726,C,121,BMX,0,0,Emergency Manager,Heavy Rain, , ,0.97,E,0.98,E,CHILDERSBURG,03/09/2011,1115,33.2721,-86.3534,33.2723,-86.3528,"A resident reported water in their home on 8th Avenue SW.","A line of thunderstorms moved through the state of Alabama on the morning of March 9th. Along with heavy rainfall that caused flash flooding in areas, these storms produced strong winds causing tree and structure damage.",453
295402,TALLADEGA CO.,COOSA PINES,03/09/2011,715,Flash Flood, , ,0,0,0,0,AL,CST-6, ,49726,C,121,BMX,0,0,Emergency Manager,Heavy Rain, , ,1.43,ESE,0.54,ESE,COOSA PINES,03/09/2011,1115,33.372,-86.3071,33.3659,-86.3046,"Swift water was reported over the roadway along Renfro and Plant Roads, just west of Talladega.","A line of thunderstorms moved through the state of Alabama on the morning of March 9th. Along with heavy rainfall that caused flash flooding in areas, these storms produced strong winds causing tree and structure damage.",454
295415,TALLADEGA CO.,EASTABOGA,03/09/2011,720,Flash Flood, , ,0,0,0,0,AL,CST-6, ,49726,C,121,BMX,0,0,Emergency Manager,Heavy Rain, , ,0.28,N,0.25,N,EASTABOGA,03/09/2011,1120,33.604,-86.0204,33.6041,-86.0195,"Flooding was reported on Highway 78 North in Eastaboga near Mudd Street.","A line of thunderstorms moved through the state of Alabama on the morning of March 9th. Along with heavy rainfall that caused flash flooding in areas, these storms produced strong winds causing tree and structure damage.",455
290718,CHOCTAW CO.,BUTLER,03/09/2011,722,Flash Flood, , ,0,0,0,0,AL,CST-6, ,49555,C,23,MOB,0,0,Law Enforcement,Heavy Rain, , ,0,N,1.23,NE,BUTLER,03/09/2011,922,32.08,-88.22,32.086,-88.2128,"Heavy rain caused widespread flooding with numerous roads closed due to water covering the road.","A powerful cold front brought widespread severe thunderstorms to southwest Alabama. These thunderstorms produced many reports of large hail...damaging winds and tornadoes. The thunderstorms also produced heavy rain which caused flash flooding.",456
290735,CHOCTAW CO.,MELVIN,03/09/2011,730,Flash Flood, , ,0,0,10000,0,AL,CST-6, ,49555,C,23,MOB,0,0,Emergency Manager,Heavy Rain, , ,2,E,2.24,E,MELVIN,03/09/2011,830,31.92,-88.4159,31.9209,-88.4114,"Heavy rain caused County Road 18 east of Melvin to be closed with one lane impassable due to water line wash out.","A powerful cold front brought widespread severe thunderstorms to southwest Alabama. These thunderstorms produced many reports of large hail...damaging winds and tornadoes. The thunderstorms also produced heavy rain which caused flash flooding.",457
295455,COOSA CO.,WEOGUFKA,03/09/2011,730,Flash Flood, , ,0,0,75000,0,AL,CST-6, ,49726,C,37,BMX,0,0,Emergency Manager,Heavy Rain, , ,1.24,E,1.06,E,WEOGUFKA,03/09/2011,1000,33.0187,-86.2986,33.017,-86.297,"County Road 56 and County Road 16 were flooded on Weogufka Creek.","A line of thunderstorms moved through the state of Alabama on the morning of March 9th. Along with heavy rainfall that caused flash flooding in areas, these storms produced strong winds causing tree and structure damage.",458
295230,ETOWAH CO.,GADSDEN,03/09/2011,730,Flash Flood, , ,0,0,0,0,AL,CST-6, ,49726,C,55,BMX,0,0,Emergency Manager,Heavy Rain, , ,0.45,SSE,0.43,SSE,GADSDEN,03/09/2011,1030,34.0137,-86.018,34.013,-86.018,"Multiple roads flooded in the city of Gadsden, including 11th Street, 6th Street, Furman Road, and College Parkway.","A line of thunderstorms moved through the state of Alabama on the morning of March 9th. Along with heavy rainfall that caused flash flooding in areas, these storms produced strong winds causing tree and structure damage.",459
290747,CHOCTAW CO.,PENNINGTON,03/09/2011,730,Flash Flood, , ,0,0,15000,0,AL,CST-6, ,49555,C,23,MOB,0,0,Emergency Manager,Heavy Rain, , ,4,W,0.86,NW,CHOCTAW,03/09/2011,830,32.2,-88.1184,32.2077,-88.1081,"Heavy rain caused a section of Highway 156 west of Pennington to be washed out.","A powerful cold front brought widespread severe thunderstorms to southwest Alabama. These thunderstorms produced many reports of large hail...damaging winds and tornadoes. The thunderstorms also produced heavy rain which caused flash flooding.",460
295414,TALLADEGA CO.,SYCAMORE,03/09/2011,731,Flash Flood, , ,0,0,0,0,AL,CST-6, ,49726,C,121,BMX,0,0,County Official,Heavy Rain, , ,0.61,NW,0.58,NW,SYCAMORE,03/09/2011,1131,33.2552,-86.2084,33.2552,-86.2073,"Six inches of water was covering a 100 foot section of Main Street in the town of Sycamore.","A line of thunderstorms moved through the state of Alabama on the morning of March 9th. Along with heavy rainfall that caused flash flooding in areas, these storms produced strong winds causing tree and structure damage.",461
297025,LAUDERDALE CO.,ANTIOCH,03/09/2011,755,Flash Flood, , ,0,0,0,0,AL,CST-6, ,47541,C,77,HUN,0,0,Emergency Manager,Heavy Rain, , ,2.2,NNW,2.23,WSW,CENTER STAR,03/09/2011,1400,34.93,-87.4828,34.8603,-87.4816,"Flash flooding prompted the closure of County Roads 31 and 258.","Rain and thunderstorms came in multiple waves beginning during the afternoon and evening of the 8th and lasting into the 9th north of a warm front.  A large amount of Gulf of Mexico moisture was drawn northward on a low level jet stream.  Eventually, the warm sector made it's way further north before a cold front passed through during the afternoon of the 9th.  Rainfall totals ranged from 1 to 3 inches across most of north Alabama.  Amounts of 3.5 to 4.5 inches were observed across portions of Cullman, Lawrence, Madison, Morgan, Marshall, Jackson and DeKalb counties.  Non-thunderstorm winds produced damage during the late morning of the 9th in DeKalb county possibly due to a gravity wave or wake low system.",462
297312,LAUDERDALE CO.,MARS HILL,03/09/2011,755,Flash Flood, , ,0,0,0,0,AL,CST-6, ,47541,C,77,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.54,W,0.66,NNW,MARS HILL,03/09/2011,1400,34.8485,-87.6594,34.8563,-87.6528,"Flash flooding prompted the closure of Mars Hill Road.","Rain and thunderstorms came in multiple waves beginning during the afternoon and evening of the 8th and lasting into the 9th north of a warm front.  A large amount of Gulf of Mexico moisture was drawn northward on a low level jet stream.  Eventually, the warm sector made it's way further north before a cold front passed through during the afternoon of the 9th.  Rainfall totals ranged from 1 to 3 inches across most of north Alabama.  Amounts of 3.5 to 4.5 inches were observed across portions of Cullman, Lawrence, Madison, Morgan, Marshall, Jackson and DeKalb counties.  Non-thunderstorm winds produced damage during the late morning of the 9th in DeKalb county possibly due to a gravity wave or wake low system.",463
297313,LAUDERDALE CO.,CENTER HILL,03/09/2011,755,Flash Flood, , ,0,0,0,0,AL,CST-6, ,47541,C,77,HUN,0,0,Emergency Manager,Heavy Rain, , ,1.99,WSW,2.15,WSW,CENTER HILL,03/09/2011,1400,34.9384,-87.4622,34.9398,-87.4503,"Flash flooding prompted the closure of County Road 458.","Rain and thunderstorms came in multiple waves beginning during the afternoon and evening of the 8th and lasting into the 9th north of a warm front.  A large amount of Gulf of Mexico moisture was drawn northward on a low level jet stream.  Eventually, the warm sector made it's way further north before a cold front passed through during the afternoon of the 9th.  Rainfall totals ranged from 1 to 3 inches across most of north Alabama.  Amounts of 3.5 to 4.5 inches were observed across portions of Cullman, Lawrence, Madison, Morgan, Marshall, Jackson and DeKalb counties.  Non-thunderstorm winds produced damage during the late morning of the 9th in DeKalb county possibly due to a gravity wave or wake low system.",464
297027,LAUDERDALE CO.,ANDERSON,03/09/2011,755,Flash Flood, , ,0,0,0,0,AL,CST-6, ,47541,C,77,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.9,E,0.9,ENE,ANDERSON,03/09/2011,1400,34.9209,-87.2541,34.9259,-87.2428,"Flash flooding prompted the closure of County Road 156.","Rain and thunderstorms came in multiple waves beginning during the afternoon and evening of the 8th and lasting into the 9th north of a warm front.  A large amount of Gulf of Mexico moisture was drawn northward on a low level jet stream.  Eventually, the warm sector made it's way further north before a cold front passed through during the afternoon of the 9th.  Rainfall totals ranged from 1 to 3 inches across most of north Alabama.  Amounts of 3.5 to 4.5 inches were observed across portions of Cullman, Lawrence, Madison, Morgan, Marshall, Jackson and DeKalb counties.  Non-thunderstorm winds produced damage during the late morning of the 9th in DeKalb county possibly due to a gravity wave or wake low system.",465
295434,CALHOUN CO.,GRAYTON,03/09/2011,810,Flash Flood, , ,0,0,0,0,AL,CST-6, ,49726,C,15,BMX,0,0,Law Enforcement,Heavy Rain, , ,2.32,N,2.41,N,GRAYTON,03/09/2011,1130,33.8332,-85.9635,33.8332,-85.9621,"Three feet of water was reported on Rock Springs Road.","A line of thunderstorms moved through the state of Alabama on the morning of March 9th. Along with heavy rainfall that caused flash flooding in areas, these storms produced strong winds causing tree and structure damage.",466
291181,MOBILE CO.,CITRONELLE,03/09/2011,930,Flash Flood, , ,0,0,0,0,AL,CST-6, ,49555,C,97,MOB,0,0,Emergency Manager,Heavy Rain, , ,5,SE,3.69,ESE,SIDNEY,03/09/2011,1130,31.0288,-88.1703,31.058,-88.1691,"Heavy rain caused flooded roadways in Lambert.","A powerful cold front brought widespread severe thunderstorms to southwest Alabama. These thunderstorms produced many reports of large hail...damaging winds and tornadoes. The thunderstorms also produced heavy rain which caused flash flooding.",467
290979,MOBILE CO.,CHICKASAW,03/09/2011,1000,Flash Flood, , ,0,0,0,0,AL,CST-6, ,49555,C,97,MOB,0,0,Emergency Manager,Heavy Rain, , ,5,S,0.07,SSE,MOBILE,03/09/2011,1100,30.6976,-88.08,30.6974,-88.079,"Heavy rains flooded roads near intersection of Summerville Court and Upham Street.","A powerful cold front brought widespread severe thunderstorms to southwest Alabama. These thunderstorms produced many reports of large hail...damaging winds and tornadoes. The thunderstorms also produced heavy rain which caused flash flooding.",468
291182,ESCAMBIA CO.,ATMORE,03/09/2011,1000,Flash Flood, , ,0,0,0,0,AL,CST-6, ,49555,C,53,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,0.7,SSE,ATMORE,03/09/2011,1200,31.03,-87.5,31.0229,-87.4969,"Heavy rain caused water to cover several roadways in and around Atmore.","A powerful cold front brought widespread severe thunderstorms to southwest Alabama. These thunderstorms produced many reports of large hail...damaging winds and tornadoes. The thunderstorms also produced heavy rain which caused flash flooding.",469
291180,MOBILE CO.,BAYOU LA BATRE,03/09/2011,1000,Flash Flood, , ,0,0,0,0,AL,CST-6, ,49555,C,97,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,2.16,W,CODEN,03/09/2011,1200,30.4,-88.23,30.3799,-88.2461,"Heavy rains caused water to cover several roads in Bayou La Batre.","A powerful cold front brought widespread severe thunderstorms to southwest Alabama. These thunderstorms produced many reports of large hail...damaging winds and tornadoes. The thunderstorms also produced heavy rain which caused flash flooding.",470
290990,MOBILE CO.,FOREST HILL,03/09/2011,1000,Flash Flood, , ,0,0,0,0,AL,CST-6, ,49555,C,97,MOB,0,0,Emergency Manager,Heavy Rain, , ,1.25,S,1.09,SSW,FOREST HILL,03/09/2011,1100,30.7021,-88.1222,30.7029,-88.124,"Heavy rain flooded roads at the intersection of Interstate 65 and Springhill Avenue.","A powerful cold front brought widespread severe thunderstorms to southwest Alabama. These thunderstorms produced many reports of large hail...damaging winds and tornadoes. The thunderstorms also produced heavy rain which caused flash flooding.",471
290980,ESCAMBIA CO.,BREWTON,03/09/2011,1030,Flash Flood, , ,0,0,0,0,AL,CST-6, ,49555,C,53,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,0.48,SE,APPLETON,03/09/2011,1130,31.12,-87.07,31.1176,-87.068,"Heavy rain caused water to cover roadways around the area.","A powerful cold front brought widespread severe thunderstorms to southwest Alabama. These thunderstorms produced many reports of large hail...damaging winds and tornadoes. The thunderstorms also produced heavy rain which caused flash flooding.",472
291141,COVINGTON CO.,HEATH,03/09/2011,1110,Flash Flood, , ,0,0,0,0,AL,CST-6, ,49555,C,39,MOB,0,0,Emergency Manager,Heavy Rain, , ,2.03,ESE,2.5,ESE,HEATH,03/09/2011,1112,31.3365,-86.4394,31.3376,-86.4308,"Heavy rain caused water to cover the road at Harts Grocery on Antioch Road.","A powerful cold front brought widespread severe thunderstorms to southwest Alabama. These thunderstorms produced many reports of large hail...damaging winds and tornadoes. The thunderstorms also produced heavy rain which caused flash flooding.",473
291625,COVINGTON CO.,LIBERTYVILLE,03/09/2011,1115,Flash Flood, , ,0,0,0,0,AL,CST-6, ,49555,C,39,MOB,0,0,Emergency Manager,Heavy Rain, , ,2,SSE,1.48,SSE,LIBERTYVILLE,03/09/2011,1315,31.2033,-86.4371,31.2135,-86.444,"Heavy rain caused water across road near intersection of County Road 34 and Highway 55.","A powerful cold front brought widespread severe thunderstorms to southwest Alabama. These thunderstorms produced many reports of large hail...damaging winds and tornadoes. The thunderstorms also produced heavy rain which caused flash flooding.",474
301002,LAMAR CO.,KENNEDY,04/04/2011,1629,Flash Flood, , ,0,0,0,0,AL,CST-6, ,49503,C,75,BMX,0,0,Emergency Manager,Heavy Rain, , ,0.58,W,2.79,WNW,KENNEDY,04/04/2011,2129,33.58,-87.99,33.5868,-87.9974,"A few roads in southern Lamar County were closed due to high water.","A line of showers and thunderstorms moved across central Alabama on April 4th, out ahead of a strong cold front. This line of storms produced widespread damaging winds and large hail. In addition to the winds and hail, heavy rainfall, of up to 3 inches, led to short-lived flooding in some areas.",475
309583,LAWRENCE CO.,LANDERSVILLE,04/04/2011,1644,Flash Flood, , ,0,0,0,0,AL,CST-6, ,48299,C,79,HUN,0,0,Emergency Manager,Heavy Rain, , ,2.05,ESE,3.13,WNW,MOULTON,04/04/2011,1844,34.4426,-87.3351,34.4952,-87.3341,"Heavy and persistent rainfall created flash flooding across numerous county roads around Moulton. Portions of roads were impassable, including along County Roads 173, 203, 212, 213, 100 and 59.","A strong cold front produced a squall line across the Ohio, Tennessee and lower Mississippi Valleys during the afternoon and evening hours of the 4th.  Ahead of the front, windy conditions developed with wind gusts of 30 to 40 mph.  The thunderstorms produced numerous reports of minor to moderate wind damage and large hail.  Two to just over three inches of rainfall were reported.  Much of the rain came with the initial squall line, causing some minor nuisance street flooding.  Rainfall and occasional cloud to ground and inter-cloud lightning persisted several hours behind the initial line of strong to severe thunderstorms.",476
307482,LAMAR CO.,VERNON,04/15/2011,1030,Flash Flood, , ,0,0,0,0,AL,CST-6, ,50453,C,75,BMX,0,0,Emergency Manager,Heavy Rain, , ,1.36,NNW,1.84,N,VERNON,04/15/2011,1430,33.7692,-88.1251,33.7661,-88.1179,"Heavy rainfall led to flash flooding on several roadways in Vernon, including Aberdeen Road, Springfield Road, and Tower Road.","A potent storm system, which wreaked havoc across the eastern half of the United States on April 14-16, produced a significant and historic tornado outbreak across Central Alabama on April 15. Forty tornadoes, 30 of which touched down in Central Alabama, occurred in the state. At the time, this set a new record for number of tornadoes within the state from one event. This record was broken on April 27, 2011. ||A surface low developed across the Central Plains on Thursday, April 14, and strengthened as it moved into the mid-Mississippi River Valley.  In response, surface dew points in the middle to upper 60s surged northward into Central Alabama and deep vertical wind shear increased, providing support for tornadic supercell development. A weakening line of thunderstorms moved into northwest Central Alabama early Friday morning. The southern end of this line intensified by mid day as it encountered a more unstable airmass. South of the line, supercells formed in Mississippi and tracked eastward into west Central Alabama. The entire system pushed east across the area over the course of about twelve hours, exiting east Central Alabama in the early morning hours on Saturday, April 16. In addition to the thirty tornadoes, the storm system produced widespread straight line wind damage and numerous large hail reports.",477
307488,MARION CO.,WINFIELD,04/15/2011,1100,Flash Flood, , ,0,0,0,0,AL,CST-6, ,50453,C,93,BMX,0,0,Law Enforcement,Heavy Rain, , ,1.34,ENE,1.5,ENE,WINFIELD,04/15/2011,1600,33.93,-87.8,33.9312,-87.7922,"Highway 118 in Winfield had 12 inches of water over it.","A potent storm system, which wreaked havoc across the eastern half of the United States on April 14-16, produced a significant and historic tornado outbreak across Central Alabama on April 15. Forty tornadoes, 30 of which touched down in Central Alabama, occurred in the state. At the time, this set a new record for number of tornadoes within the state from one event. This record was broken on April 27, 2011. ||A surface low developed across the Central Plains on Thursday, April 14, and strengthened as it moved into the mid-Mississippi River Valley.  In response, surface dew points in the middle to upper 60s surged northward into Central Alabama and deep vertical wind shear increased, providing support for tornadic supercell development. A weakening line of thunderstorms moved into northwest Central Alabama early Friday morning. The southern end of this line intensified by mid day as it encountered a more unstable airmass. South of the line, supercells formed in Mississippi and tracked eastward into west Central Alabama. The entire system pushed east across the area over the course of about twelve hours, exiting east Central Alabama in the early morning hours on Saturday, April 16. In addition to the thirty tornadoes, the storm system produced widespread straight line wind damage and numerous large hail reports.",478
312546,COLBERT CO.,RED ROCK,04/15/2011,1125,Flash Flood, , ,0,0,0,0,AL,CST-6, ,48643,C,33,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.83,WNW,0.5,SW,BARTON,04/15/2011,1430,34.7029,-87.8842,34.7196,-87.8949,"Flash flooding occurred along Patrick Lane per a photograph sent into the National Weather Service.","North Alabama averted most of the severe weather associated with a large severe weather outbreak across the deep South.  An initial area of elevated thunderstorms followed by a quasi-linear convective system (QLCS) moved through during the morning hours ahead of a northward advancing warm front.  The front eventually reached northern Alabama, but persistent rain and thunderstorms through the day limited the instability available to fuel a more widespread severe weather threat during the afternoon and evening hours.   Rainfall amounts of 2 to 4 inches resulted in brief  flooding of small creeks near Florence and Tuscumbia, and more nuisance minor street flooding elsewhere.||As the strong cold front and upper level trough approached during the evening,   a thunderstorm and meso-cyclone was responsible for knocking a couple of trees down in DeKalb County.",479
307489,WALKER CO.,JASPER,04/15/2011,1200,Flash Flood, , ,0,0,0,0,AL,CST-6, ,50453,C,127,BMX,0,0,Emergency Manager,Heavy Rain, , ,0.54,ESE,0.58,ESE,JASPER,04/15/2011,1800,33.827,-87.2713,33.8269,-87.27,"Up to 12 inches of water covered 25th Street in downtown Jasper.","A potent storm system, which wreaked havoc across the eastern half of the United States on April 14-16, produced a significant and historic tornado outbreak across Central Alabama on April 15. Forty tornadoes, 30 of which touched down in Central Alabama, occurred in the state. At the time, this set a new record for number of tornadoes within the state from one event. This record was broken on April 27, 2011. ||A surface low developed across the Central Plains on Thursday, April 14, and strengthened as it moved into the mid-Mississippi River Valley.  In response, surface dew points in the middle to upper 60s surged northward into Central Alabama and deep vertical wind shear increased, providing support for tornadic supercell development. A weakening line of thunderstorms moved into northwest Central Alabama early Friday morning. The southern end of this line intensified by mid day as it encountered a more unstable airmass. South of the line, supercells formed in Mississippi and tracked eastward into west Central Alabama. The entire system pushed east across the area over the course of about twelve hours, exiting east Central Alabama in the early morning hours on Saturday, April 16. In addition to the thirty tornadoes, the storm system produced widespread straight line wind damage and numerous large hail reports.",480
307490,TUSCALOOSA CO.,RIVER VIEW,04/15/2011,1230,Flash Flood, , ,0,0,0,0,AL,CST-6, ,50453,C,125,BMX,0,0,Law Enforcement,Heavy Rain, , ,1.34,NW,1.32,NW,RIVER VIEW,04/15/2011,1630,33.235,-87.5646,33.2352,-87.5647,"The bridge over Hunter Creek Road in Northport was closed due to water flowing over it.","A potent storm system, which wreaked havoc across the eastern half of the United States on April 14-16, produced a significant and historic tornado outbreak across Central Alabama on April 15. Forty tornadoes, 30 of which touched down in Central Alabama, occurred in the state. At the time, this set a new record for number of tornadoes within the state from one event. This record was broken on April 27, 2011. ||A surface low developed across the Central Plains on Thursday, April 14, and strengthened as it moved into the mid-Mississippi River Valley.  In response, surface dew points in the middle to upper 60s surged northward into Central Alabama and deep vertical wind shear increased, providing support for tornadic supercell development. A weakening line of thunderstorms moved into northwest Central Alabama early Friday morning. The southern end of this line intensified by mid day as it encountered a more unstable airmass. South of the line, supercells formed in Mississippi and tracked eastward into west Central Alabama. The entire system pushed east across the area over the course of about twelve hours, exiting east Central Alabama in the early morning hours on Saturday, April 16. In addition to the thirty tornadoes, the storm system produced widespread straight line wind damage and numerous large hail reports.",481
307497,JEFFERSON CO.,PATTON CHAPLE,04/15/2011,1330,Flash Flood, , ,0,0,0,0,AL,CST-6, ,50453,C,73,BMX,0,0,Emergency Manager,Heavy Rain, , ,1.59,ESE,1.57,ESE,PATTON CHAPLE,04/15/2011,1830,33.3716,-86.8044,33.3717,-86.8042,"Eight inches of water flowed across US Highway 31 in Hoover. Chace Lake Drive was also flooded.","A potent storm system, which wreaked havoc across the eastern half of the United States on April 14-16, produced a significant and historic tornado outbreak across Central Alabama on April 15. Forty tornadoes, 30 of which touched down in Central Alabama, occurred in the state. At the time, this set a new record for number of tornadoes within the state from one event. This record was broken on April 27, 2011. ||A surface low developed across the Central Plains on Thursday, April 14, and strengthened as it moved into the mid-Mississippi River Valley.  In response, surface dew points in the middle to upper 60s surged northward into Central Alabama and deep vertical wind shear increased, providing support for tornadic supercell development. A weakening line of thunderstorms moved into northwest Central Alabama early Friday morning. The southern end of this line intensified by mid day as it encountered a more unstable airmass. South of the line, supercells formed in Mississippi and tracked eastward into west Central Alabama. The entire system pushed east across the area over the course of about twelve hours, exiting east Central Alabama in the early morning hours on Saturday, April 16. In addition to the thirty tornadoes, the storm system produced widespread straight line wind damage and numerous large hail reports.",482
307501,JEFFERSON CO.,MAGELLA,04/15/2011,1400,Flash Flood, , ,0,0,0,0,AL,CST-6, ,50453,C,73,BMX,0,0,Amateur Radio,Heavy Rain, , ,2.7,S,2.64,S,MAGELLA,04/15/2011,1700,33.4314,-86.8229,33.4314,-86.8233,"Six inches of water covered Interstate 65 Northbound at Alford Avenue.","A potent storm system, which wreaked havoc across the eastern half of the United States on April 14-16, produced a significant and historic tornado outbreak across Central Alabama on April 15. Forty tornadoes, 30 of which touched down in Central Alabama, occurred in the state. At the time, this set a new record for number of tornadoes within the state from one event. This record was broken on April 27, 2011. ||A surface low developed across the Central Plains on Thursday, April 14, and strengthened as it moved into the mid-Mississippi River Valley.  In response, surface dew points in the middle to upper 60s surged northward into Central Alabama and deep vertical wind shear increased, providing support for tornadic supercell development. A weakening line of thunderstorms moved into northwest Central Alabama early Friday morning. The southern end of this line intensified by mid day as it encountered a more unstable airmass. South of the line, supercells formed in Mississippi and tracked eastward into west Central Alabama. The entire system pushed east across the area over the course of about twelve hours, exiting east Central Alabama in the early morning hours on Saturday, April 16. In addition to the thirty tornadoes, the storm system produced widespread straight line wind damage and numerous large hail reports.",483
312540,CULLMAN CO.,HANCEVILLE,04/15/2011,1516,Flash Flood, , ,0,0,0,0,AL,CST-6, ,48643,C,43,HUN,0,0,Amateur Radio,Heavy Rain, , ,1.39,NW,1.21,NW,HANCEVILLE,04/15/2011,1800,34.0843,-86.7872,34.0842,-86.7859,"Lark Street was closed due to flash flooding.","North Alabama averted most of the severe weather associated with a large severe weather outbreak across the deep South.  An initial area of elevated thunderstorms followed by a quasi-linear convective system (QLCS) moved through during the morning hours ahead of a northward advancing warm front.  The front eventually reached northern Alabama, but persistent rain and thunderstorms through the day limited the instability available to fuel a more widespread severe weather threat during the afternoon and evening hours.   Rainfall amounts of 2 to 4 inches resulted in brief  flooding of small creeks near Florence and Tuscumbia, and more nuisance minor street flooding elsewhere.||As the strong cold front and upper level trough approached during the evening,   a thunderstorm and meso-cyclone was responsible for knocking a couple of trees down in DeKalb County.",484
